timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
25.0,35000,280.0,0.047929893284594814,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10705331367933646,450.0,[]
26.0,35000,280.0,-0.039442474823783887,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09258302323104486,450.0,[]
27.0,35000,280.0,-0.03949930609722004,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09750164752725417,450.0,[]
28.0,35000,280.0,-0.03772418139254485,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07488559700945509,450.0,[]
29.0,35000,280.0,-0.044258799084490937,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.058293029661671665,450.0,[]
30.0,35000,280.0,-0.019071024068373826,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.106834014282723,450.0,[]
31.0,35000,280.0,-0.14740378195456383,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10548507853253235,450.0,[]
32.0,35000,280.0,-0.050148633932069565,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09213414489426323,450.0,[]
33.0,35000,280.0,-0.21742980386109984,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10545026018167747,450.0,[]
34.0,35000,280.0,0.07231365821162579,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10500086954508676,450.0,[]
35.0,35000,280.0,-0.03171499072714907,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09366765777355539,450.0,[]
36.0,35000,280.0,0.11659416033887536,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11021123318873911,450.0,[]
37.0,35000,280.0,-0.028109370579726928,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08058452125804318,450.0,[]
38.0,35000,280.0,-0.0019336094845273236,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10147834917309421,450.0,[]
39.0,35000,280.0,-0.0485160551194844,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0919703512319648,450.0,[]
40.0,35000,280.0,-0.14642144726954998,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09060029562235246,450.0,[]
41.0,35000,280.0,0.15169070643534713,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08365929565706375,450.0,[]
42.0,35000,280.0,-0.048069760489057096,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09410535433693559,450.0,[]
43.0,35000,280.0,0.12067941940878478,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06225221739049322,450.0,[]
44.0,35000,280.0,-0.13035874954280066,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08738923255485609,450.0,[]
45.0,35000,280.0,-0.07044086892612832,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06984517114064315,450.0,[]
46.0,35000,280.0,-0.14339940948112148,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10140751911028195,450.0,[]
47.0,35000,280.0,0.06939768366258682,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09804108175910217,450.0,[]
48.0,35000,280.0,0.0699861059144412,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08391786342233874,450.0,[]
49.0,35000,280.0,0.0736861631079856,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07936086687935005,450.0,[]
50.0,35000,280.0,0.003698963760983809,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10501700422014357,450.0,[]
51.0,35000,280.0,0.1099757751558054,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10324380278917321,450.0,[]
52.0,35000,280.0,-0.16121108915062002,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09729180739910276,450.0,[]
53.0,35000,280.0,-0.03149715458090102,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10205418946769204,450.0,[]
54.0,35000,280.0,0.08181713913109125,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12158088446105735,450.0,[]
55.0,35000,280.0,0.05048776770375836,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.076237475574883,450.0,[]
56.0,35000,280.0,-0.007061841727852772,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08155687381425987,450.0,[]
57.0,35000,280.0,0.0274161142072622,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08611092887199466,450.0,[]
58.0,35000,280.0,0.1549279100448647,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1047270072921805,450.0,[]
59.0,35000,280.0,-0.0022198845982753534,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14624499450455977,450.0,[]
60.0,35000,280.0,-0.1113938515339569,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10437458685337446,450.0,[]
61.0,35000,280.0,-0.07401551818679919,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10880276299133754,450.0,[]
62.0,35000,280.0,0.02798529893271928,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09118868336862163,450.0,[]
63.0,35000,280.0,-0.10574216285209603,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09783409720434909,450.0,[]
64.0,35000,280.0,0.07555925935139629,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11660957172404306,450.0,[]
65.0,35000,280.0,-0.04690396826908461,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09627503793784818,450.0,[]
66.0,35000,280.0,0.11768307678396686,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10536338521473616,450.0,[]
67.0,35000,280.0,-0.06711438096601996,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09577076475669122,450.0,[]
68.0,35000,280.0,0.18101268708826623,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11724844174713503,450.0,[]
69.0,35000,280.0,-0.026176331617757516,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10116169350690116,450.0,[]
70.0,35000,280.0,0.07824685838134121,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11431420600847382,450.0,[]
71.0,35000,280.0,0.004400512500368376,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06218153315418016,450.0,[]
72.0,35000,280.0,-0.038615038047687116,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11356393805975816,450.0,[]
73.0,35000,280.0,-0.030811000191878903,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1122208434020513,450.0,[]
74.0,35000,280.0,0.08775370695417048,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08394646504303216,450.0,"['HYD G SYS LO PR', 'F/CTL SLAT/FLAP SLOW']"
75.0,35000,280.0,0.17199115674842244,0,0.0,0.0,2900.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11672986502287416,450.0,[]
76.0,35000,280.0,-0.01808378935066716,0,0.0,0.0,2800.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10600627688095028,450.0,[]
77.0,35000,280.0,0.06726932064321337,0,0.0,0.0,2700.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12598225040917244,450.0,[]
78.0,35000,280.0,-0.14607369052856,0,0.0,0.0,2600.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1261384601775098,450.0,[]
79.0,35000,280.0,0.04245010707830207,0,0.0,0.0,2500.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1251382971446961,450.0,[]
80.0,35000,280.0,0.1256531947109057,0,0.0,0.0,2400.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0861954943416644,450.0,[]
81.0,35000,280.0,0.14609203291680917,0,0.0,0.0,2300.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.129613546494709,450.0,[]
82.0,35000,280.0,0.2599316212880449,0,0.0,0.0,2200.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07966825286977294,450.0,[]
83.0,35000,280.0,-0.06089052406908875,0,0.0,0.0,2100.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10747808360129067,450.0,[]
84.0,35000,280.0,0.0442188457694431,0,0.0,0.0,2000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08433521892626726,450.0,[]
85.0,35000,280.0,-0.11388365622023673,0,0.0,0.0,1900.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1269928322668769,450.0,[]
86.0,35000,280.0,0.05142251289039695,0,0.0,0.0,1800.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08254522469992345,450.0,[]
87.0,35000,280.0,-0.23153871936048184,0,0.0,0.0,1700.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1253567821118608,450.0,[]
88.0,35000,280.0,-0.004911876038950497,0,0.0,0.0,1600.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07257137309900358,450.0,[]
89.0,35000,280.0,0.1557969581218552,0,0.0,0.0,1500.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07770155880908558,450.0,[]
90.0,35000,280.0,0.009068840943798149,0,0.0,0.0,1400.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10499409168713146,450.0,[]
91.0,33793,275.3333333333333,-0.07226280344623517,0,0.0,0.0,1300.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.11226342935360595,450.0,[]
92.0,32586,270.6666666666667,-0.13178731162499066,0,0.0,0.0,1200.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.11235502784564862,450.0,[]
93.0,31379,266.0,-0.1488264741802725,0,0.0,0.0,1100.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09082777413774792,450.0,[]
94.0,30172,261.3333333333333,0.11408132753456256,0,0.0,0.0,1000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08488461351062244,450.0,[]
95.0,28965,256.6666666666667,0.07659789501210787,1,0.0,0.0,900.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09867711523070942,450.0,[]
96.0,27758,252.0,0.06023623286830135,1,2.0,2.0,800.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.10696573007405892,450.0,[]
97.0,26551,247.33333333333331,-0.0008166964688691514,1,4.0,4.0,700.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.09191161435784063,450.0,[]
98.0,25344,242.66666666666666,0.015054363674315672,1,6.0,6.0,600.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.12277025070576397,450.0,[]
99.0,24137,238.0,-0.03018162410137201,1,8.0,8.0,500.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.11569918298689678,450.0,[]
100.0,22931,233.33333333333331,0.1324984671675725,2,8.0,8.0,400.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72360.0,0.09185005552966521,450.0,[]
101.0,21724,228.66666666666666,-0.08502326275847842,2,9.4,9.4,300.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-72420.0,0.10560132644139858,450.0,[]
102.0,20517,224.0,0.023842055794572027,2,10.8,10.8,200.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-72420.0,0.11351012677565712,450.0,[]
103.0,19310,219.33333333333331,0.15384199740554422,2,12.2,12.2,100.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-72420.0,0.11083952936833699,450.0,[]
104.0,18103,214.66666666666666,-0.11387653068944739,2,13.6,13.6,0.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.06845990219514031,450.0,[]
105.0,16896,210.0,0.12678724971606822,3,13.6,13.6,0.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.11399619251975007,450.0,[]
106.0,15689,205.33333333333331,-0.07124132013841487,3,15.28,15.28,0.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-72420.0,0.08003761827389083,450.0,[]
107.0,14482,200.66666666666666,0.15034274299198552,3,16.96,16.96,0.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-72420.0,0.10309847381929219,450.0,[]
108.0,13275,196.0,0.12981164751398963,3,18.64,18.64,0.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-72420.0,0.11903558673117512,450.0,[]
109.0,12068,191.33333333333331,0.0626808967188523,3,20.32,20.32,0.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72420.0,0.09097109565560764,450.0,[]
110.0,10862,186.66666666666666,0.013521755242030337,4,20.32,20.32,0.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72360.0,0.11635717470871884,450.0,[]
111.0,9655,182.0,0.11837566641135829,4,21.656,21.656,0.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-72420.0,0.09849640378908357,450.0,[]
112.0,8448,177.33333333333331,-0.14236248916894856,4,22.992,22.992,0.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-72420.0,0.08963320560262655,450.0,[]
113.0,7241,172.66666666666666,0.12523451120656867,4,24.328,24.328,0.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-72420.0,0.10397972781229214,450.0,[]
114.0,6034,168.0,0.06680417588723844,4,25.664,25.664,0.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-72420.0,0.10210784216264085,450.0,[]
115.0,4827,163.33333333333331,0.04704370761111847,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.10349397673789884,450.0,[]
116.0,3620,158.66666666666666,-0.0025594840757479833,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.08858725698016232,450.0,[]
117.0,2413,154.0,-0.17686497503678814,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.10727785078217562,450.0,[]
118.0,1206,149.33333333333331,0.018750484798099473,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.10759881398087182,450.0,[]
119.0,0,144.66666666666666,-0.005811621502179043,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72360.0,0.10414476032532143,450.0,[]
