timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
16,27500,224,0.10630127165422026,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.09302669093721994,450.0,[]
17,30000,238,0.1080541009063625,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.12303591326277216,450.0,[]
18,32500,252,-0.20541268463695408,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.09218533903482042,450.0,[]
19,35000,266,0.04165739955966877,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.10987408638617696,450.0,[]
20,35000,280,-0.01025681165755408,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12419997220853014,450.0,[]
21,35000,280,0.0014606717021758565,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0955055546291722,450.0,[]
22,35000,280,-0.024640157835332938,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09929616625702568,450.0,[]
23,35000,280,0.0077388784798458525,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1020673756373762,450.0,[]
24,35000,280,-0.019002376835308626,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10311605643361402,450.0,[]
25,35000,280,0.05376772477476546,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10935457019824714,450.0,[]
26,35000,280,-0.1330923577382642,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11005636386612108,450.0,[]
27,35000,280,0.09255305245992203,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11623962104264791,450.0,[]
28,35000,280,-0.0773055501343674,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09595219076287713,450.0,[]
29,35000,280,0.10089706976721889,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09161942683408614,450.0,[]
30,35000,280,0.03521586544365434,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09918834587922387,450.0,[]
31,35000,280,0.0796779504383563,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12512449754541444,450.0,[]
32,35000,280,-0.10596743715673934,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08376069267288432,450.0,[]
33,35000,280,0.1079061610162331,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07762833566373026,450.0,[]
34,35000,280,0.0923164267601816,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09955169040364467,450.0,[]
35,35000,280,-0.021179011910341272,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07559355449587778,450.0,[]
36,35000,280,0.10348102772128837,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10589776536653955,450.0,[]
37,35000,280,0.05168313460331624,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07873890555368293,450.0,[]
38,35000,280,-0.021471596240519888,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09396282408288059,450.0,[]
39,35000,280,-0.14852372330790978,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09104654060854425,450.0,[]
40,35000,280,-0.05061800186994769,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12109311995754789,450.0,[]
41,35000,280,0.04175276733811692,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11645794182173953,450.0,[]
42,35000,280,0.074528512123243,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07802735601426933,450.0,[]
43,35000,280,-0.015244396062922307,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10569260790223256,450.0,[]
44,35000,280,0.10823984563881038,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0762353931544836,450.0,[]
45,35000,280,0.17039507223250466,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09672162634619282,450.0,[]
46,35000,280,0.06847325710225724,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08811365002102985,450.0,[]
47,35000,280,0.1352088085662375,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11122944814055437,450.0,[]
48,35000,280,-0.10507692290567944,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07293531287747493,450.0,[]
49,35000,280,-0.05713352511215757,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10150063251369375,450.0,[]
50,35000,280,-0.11748677305598379,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10517242956781642,450.0,[]
51,35000,280,-0.03717964192749178,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.152419462997691,450.0,[]
52,35000,280,0.00454347989896073,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13914405370231175,450.0,[]
53,35000,280,0.06497526573521747,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10829990713252921,450.0,[]
54,35000,280,-0.05971192594918884,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10644723756029723,450.0,[]
55,35000,280,-0.03328477604745741,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08155511380838945,450.0,[]
56,35000,280,0.04376090897556023,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06963491322354612,450.0,[]
57,35000,280,0.017538774590015273,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10465312088066811,450.0,[]
58,35000,280,-0.14117272543155224,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12786548107214282,450.0,[]
59,35000,280,-0.10308028002368647,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10288822014414978,450.0,[]
60,35000,280,0.1373633703858896,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0925500319724232,450.0,[]
61,35000,280,0.010317965362363313,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1368339789772051,450.0,[]
62,35000,280,0.040179935882054325,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12051153855092034,450.0,[]
63,35000,280,0.05988442558584081,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07236953600544462,450.0,[]
64,35000,280,-0.09700881536461622,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06582608130678219,450.0,[]
65,35000,280,-0.11621521191046279,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13549140823411548,450.0,[]
66,35000,280,-0.026953049940985865,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10206006248871098,450.0,[]
67,35000,280,-0.14272033084208113,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07322815912496361,450.0,[]
68,35000,280,-0.15873335059979748,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09025015229550684,450.0,[]
69,35000,280,0.009839600458738683,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10396220452566213,450.0,[]
70,35000,280,-0.19913803363394753,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.055335503860588886,450.0,[]
71,35000,280,-0.1620724973472758,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10062834673562034,450.0,[]
72,35000,280,0.010037264961290704,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06599112896947781,450.0,[]
73,35000,280,-0.0122936012057958,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09234263309704707,450.0,[]
74,35000,280,0.09469740749931449,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12746408263934966,450.0,[]
75,35000,280,-0.015169839933874541,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10634010512405075,450.0,[]
76,35000,280,-0.08129519176306164,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08163229187057754,450.0,[]
77,35000,280,0.08262525546698601,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0944966590410633,450.0,[]
78,35000,280,-0.09467934118332574,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07998682543129415,450.0,[]
79,35000,280,-0.2713317410212797,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10818387220002193,450.0,[]
80,35000,280,0.08657225126108806,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12138873256050452,450.0,[]
81,35000,280,-0.234829118646805,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0986334245662272,450.0,[]
82,35000,280,0.06678461030816028,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13400783346245748,450.0,[]
83,35000,280,0.03985519822371427,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08301406847291952,450.0,['CAB PR SYS 1 FAULT']
84,35000,280,-0.11458030293856517,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13352547648877047,450.0,[]
85,35000,280,-0.033626301496446576,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.047536149024357245,450.0,[]
86,35000,280,0.13741165204727498,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08791703995602701,450.0,[]
87,35000,280,-0.011713923587070317,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09659882027464937,450.0,[]
88,35000,280,-0.0938864112733387,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13070750409220858,450.0,[]
89,35000,280,0.13969882028539823,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09123256704136742,450.0,[]
90,35000,280,-0.052405408980414105,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.107109753415808,450.0,[]
91,33970,276,-0.03958240512271074,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.08827803697193899,450.0,[]
92,32941,272,0.078785855147769,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.11790273689040337,450.0,[]
93,31911,268,0.1570829745418316,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.14621717509955978,450.0,[]
94,30882,264,0.05381071590493778,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.11387308932019212,450.0,[]
95,29852,260,0.09382297594454145,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.08254262409167121,450.0,[]
96,28823,256,-0.021366461329722787,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-61740.0,0.11656956946783234,450.0,[]
97,27794,252,0.09946900152611426,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-61740.0,0.1100165373851878,450.0,[]
98,26764,248,-0.10875942098875996,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-61800.0,0.09697290162566737,450.0,[]
99,25735,244,0.07553218597400155,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61740.0,0.15351753771222917,450.0,[]
100,24705,240,0.003241297483397644,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61800.0,0.12575906937545048,450.0,[]
101,23676,236,0.26576317509263514,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-61740.0,0.08400860594866018,450.0,[]
102,22647,232,0.03566119254382868,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-61740.0,0.08941145675023626,450.0,[]
103,21617,228,-0.0009707522574491623,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-61800.0,0.1216846222344878,450.0,[]
104,20588,224,0.028941818521895764,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61740.0,0.11016346256656065,450.0,[]
105,19558,220,-0.00583250529552275,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61800.0,0.10740254417917355,450.0,[]
106,18529,216,0.12292813959556613,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-61740.0,0.09984123830825416,450.0,[]
107,17500,212,-0.00798109271258019,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-61740.0,0.10889850446150118,450.0,[]
108,16470,208,-0.0765721800459322,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-61800.0,0.08935974733890358,450.0,[]
109,15441,204,-0.11277078247659232,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61740.0,0.09074073714833704,450.0,[]
110,14411,200,0.07204742932067647,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61800.0,0.13101206235362362,450.0,[]
111,13382,196,-0.00139883642854614,4,20.988,20.988,3000.0,1,0,20.988,20.988,20.988,0.0,1.0,10.0,8000.0,-61740.0,0.05425589843684431,450.0,[]
112,12352,192,0.14651031021799824,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-61800.0,0.09971807169596028,450.0,[]
113,11323,188,0.09894302374813019,4,22.323999999999998,22.323999999999998,3000.0,1,0,22.323999999999998,22.323999999999998,22.323999999999998,0.0,1.0,10.0,8000.0,-61740.0,0.1017459170063355,450.0,[]
114,10294,184,0.05935562309733314,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-61740.0,0.07542146196624126,450.0,[]
115,9264,180,0.01768390009157759,4,23.66,23.66,3000.0,1,0,23.66,23.66,23.66,0.0,1.0,10.0,8000.0,-61800.0,0.14397001410401372,450.0,[]
116,8235,176,-0.1424862731831122,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-61740.0,0.09405173207016355,450.0,[]
117,7205,172,-0.03871922296266103,4,24.996,24.996,3000.0,1,0,24.996,24.996,24.996,0.0,1.0,10.0,8000.0,-61800.0,0.06382207588282962,450.0,[]
118,6176,168,0.07657963403829036,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-61740.0,0.05685641263570669,450.0,[]
119,5147,164,0.0064256646136039795,4,26.332,26.332,3000.0,1,0,26.332,26.332,26.332,0.0,1.0,10.0,8000.0,-61740.0,0.0680376589239492,450.0,[]
120,4117,160,0.05383558381014619,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.11020659621790255,450.0,[]
121,3088,156,0.1570914219277877,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.09152113479671327,450.0,[]
122,2058,152,0.14493729134215214,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.12412228315340212,450.0,[]
123,1029,148,0.06692807356585305,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.10173285477380299,450.0,[]
124,0,144,0.05360958805172207,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.11971636052532594,450.0,[]
125,0,140,0.0022088043341118497,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.07300792196666353,450.0,[]
126,0,126,0.12489220953667562,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.06471267783015286,450.0,[]
127,0,112,-0.011797029602423792,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.0969480600058355,450.0,[]
128,0,98,0.12577203165515935,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.0755084756314064,450.0,[]
129,0,84,0.009746816555889902,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.1443808103866093,450.0,[]
130,0,70,0.17256795189769986,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.13029544338341795,450.0,[]
131,0,56,-0.03815993727220732,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.07618182987881345,450.0,[]
132,0,42,0.07769245752953409,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10320609434604255,450.0,[]
133,0,28,0.10927951688879192,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09678308915433598,450.0,[]
134,0,14,-0.03998087381366942,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8083.333333333333,0.0,0.08986473010078105,450.0,[]
