timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
31,35000,280,0.02103219166747384,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13026632647883568,450.0,[]
32,35000,280,0.037870089959707975,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11697496259904408,450.0,[]
33,35000,280,-0.06218146111232862,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14119210462584278,450.0,[]
34,35000,280,-0.061293565003563616,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09606750287228036,450.0,[]
35,35000,280,0.1495712677055492,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11771371981618284,450.0,[]
36,35000,280,-0.01990935689082224,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10528687883662402,450.0,[]
37,35000,280,0.059447765016312895,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1113301086072394,450.0,[]
38,35000,280,0.012576722321754925,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10976510597196315,450.0,[]
39,35000,280,0.01044134330322954,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09703978796401953,450.0,[]
40,35000,280,0.01877432652913711,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11032533054855352,450.0,[]
41,35000,280,0.12486195710814417,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08201804935031021,450.0,[]
42,35000,280,0.06220272684676584,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12607729109714866,450.0,[]
43,35000,280,0.02261536715731326,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11603577818254754,450.0,[]
44,35000,280,-0.1077480795676439,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1068992808446959,450.0,[]
45,35000,280,-0.22271275748580527,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08872688918710682,450.0,[]
46,35000,280,0.177979445812028,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08685853549073454,450.0,[]
47,35000,280,0.09999139078197053,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08913652806922995,450.0,[]
48,35000,280,-0.0416665134569441,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09281708680948887,450.0,[]
49,35000,280,-0.22561591230001732,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10398556873730544,450.0,[]
50,35000,280,0.055862911843721774,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08931098788172427,450.0,[]
51,35000,280,-0.07290176609907746,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09029538226737636,450.0,[]
52,35000,280,0.046543439957813494,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10616674115943105,450.0,[]
53,35000,280,-0.03453375133310339,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1106127772851202,450.0,[]
54,35000,280,-0.11916402418431118,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10314644833704631,450.0,[]
55,35000,280,0.06336012184005556,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10533692598027687,450.0,[]
56,35000,280,0.0404775383446555,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.03350457803665234,450.0,[]
57,35000,280,0.1491761486016222,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05488540263133972,450.0,[]
58,35000,280,-0.06514258141676488,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11047477609958026,450.0,[]
59,35000,280,0.01870676230953195,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08929289661299511,450.0,[]
60,35000,280,-0.02479395776019673,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08358231171214331,450.0,[]
61,35000,280,0.09909511939001026,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08855080738196779,450.0,[]
62,35000,280,-0.024934732868076664,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08940370811003241,450.0,[]
63,35000,280,0.22033196803698166,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10194358397786857,450.0,[]
64,35000,280,0.1188626762520902,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08189083086965664,450.0,[]
65,35000,280,0.0742178329940653,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06776706151276787,450.0,[]
66,35000,280,-0.0039306873020720935,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06578603273174803,450.0,[]
67,35000,280,-0.024950016757739456,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09442054051181727,450.0,[]
68,35000,280,0.06852703413674628,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1006866184489643,450.0,[]
69,35000,280,-0.1280820549369219,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1044268073173422,450.0,[]
70,35000,280,-0.10266113796034998,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11218868897777595,450.0,[]
71,35000,280,0.18991119934890863,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07682405552561442,450.0,[]
72,35000,280,-0.17279190030906938,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0901671614377773,450.0,[]
73,35000,280,-0.03684659934580409,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09309990789715158,450.0,[]
74,35000,280,0.008221537663234175,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10120183581844272,450.0,[]
75,35000,280,-0.025675865331864684,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08171965410173136,450.0,[]
76,35000,280,0.06773211203165237,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09871310233656355,450.0,[]
77,35000,280,-0.07105661618736099,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11719011363885795,450.0,[]
78,35000,280,0.023040709790513942,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14764580423418913,450.0,[]
79,35000,280,-0.0712852013595197,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1015533692580661,450.0,[]
80,35000,280,0.12533446473251184,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11023914416040997,450.0,[]
81,35000,280,0.0019741807694524708,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12157689108782739,450.0,[]
82,35000,280,0.005885683545914067,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07171720535617152,450.0,[]
83,35000,280,-0.16926626187982563,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10040509119848078,450.0,[]
84,35000,280,0.001361360587073349,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10411680631299536,450.0,[]
85,35000,280,-0.06379988749871177,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08232242397602238,450.0,[]
86,35000,280,0.1468655561342039,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09029982772067947,450.0,[]
87,35000,280,0.0841499599132786,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08902655611974232,450.0,[]
88,35000,280,-0.006584469978247061,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0749933489798078,450.0,[]
89,35000,280,-0.10107247017476272,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11160578607540869,450.0,[]
90,35000,280,0.05347090310600308,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1131095042350524,450.0,[]
91,33970,276,-0.15999391669914337,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.1011991725926358,450.0,[]
92,32941,272,-0.04210682865802612,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.12095841795752607,450.0,[]
93,31911,268,0.062403956252101524,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.11653732258446979,450.0,[]
94,30882,264,0.04863739925989409,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.1062359237277264,450.0,[]
95,29852,260,-0.09058244803439831,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.14304678958863434,450.0,['F/CTL FLAP SYS 2 FAULT']
96,28823,256,0.11530726048949705,1,2.0,2.0,3000.0,1,0,2.0,0.0,2.0,0.0,1.0,10.0,8000.0,-61740.0,0.08231517539510275,450.0,[]
97,27794,252,-0.004738628758536666,1,4.0,4.0,3000.0,1,0,4.0,0.0,4.0,0.0,1.0,10.0,8000.0,-61740.0,0.09978397831607552,450.0,[]
98,26764,248,-0.08326509629660557,1,6.0,6.0,3000.0,1,0,6.0,0.0,6.0,0.0,1.0,10.0,8000.0,-61800.0,0.08330843461645365,450.0,[]
99,25735,244,0.017541978356875165,1,8.0,8.0,3000.0,1,0,8.0,0.0,8.0,0.0,1.0,10.0,8000.0,-61740.0,0.09826646656054372,450.0,[]
100,24705,240,-0.05570772135863529,2,8.0,8.0,3000.0,1,0,8.0,0.0,8.0,0.0,1.0,10.0,8000.0,-61800.0,0.09364505722904688,450.0,[]
101,23676,236,0.12337305414078042,2,9.4,9.4,3000.0,1,0,9.4,0.0,9.4,0.0,1.0,10.0,8000.0,-61740.0,0.09264425954887878,450.0,[]
102,22647,232,0.061188016217195884,2,10.8,10.8,3000.0,1,0,10.8,0.0,10.8,0.0,1.0,10.0,8000.0,-61740.0,0.05689265742470149,450.0,[]
103,21617,228,-0.04243523457241006,2,12.2,12.2,3000.0,1,0,12.2,0.0,12.2,0.0,1.0,10.0,8000.0,-61800.0,0.10980327317892928,450.0,[]
104,20588,224,0.09620602184693437,2,13.6,13.6,3000.0,1,0,13.6,0.0,13.6,0.0,1.0,10.0,8000.0,-61740.0,0.09699083611226153,450.0,[]
105,19558,220,-0.06068740983823462,3,13.6,13.6,3000.0,1,0,13.6,0.0,13.6,0.0,1.0,10.0,8000.0,-61800.0,0.07953819829884728,450.0,[]
106,18529,216,0.010478147981353537,3,15.28,15.28,3000.0,1,0,15.28,0.0,15.28,0.0,1.0,10.0,8000.0,-61740.0,0.09872807363166493,450.0,[]
107,17500,212,-0.06775972988451212,3,16.96,16.96,3000.0,1,0,16.96,0.0,16.96,0.0,1.0,10.0,8000.0,-61740.0,0.12062588481301839,450.0,[]
108,16470,208,-0.09787940142330953,3,18.64,18.64,3000.0,1,0,18.64,0.0,18.64,0.0,1.0,10.0,8000.0,-61800.0,0.08427530869516467,450.0,[]
109,15441,204,-0.0009499586978938062,3,20.32,20.32,3000.0,1,0,20.32,0.0,20.32,0.0,1.0,10.0,8000.0,-61740.0,0.0841969141848472,450.0,[]
110,14411,200,0.1434553276970116,4,20.32,20.32,3000.0,1,0,20.32,0.0,20.32,0.0,1.0,10.0,8000.0,-61800.0,0.11566818945679484,450.0,[]
111,13382,196,-0.06320142226313802,4,20.988,20.988,3000.0,1,0,20.988,0.0,20.988,0.0,1.0,10.0,8000.0,-61740.0,0.10751578464724938,450.0,[]
112,12352,192,0.13655817628103747,4,21.656,21.656,3000.0,1,0,21.656,0.0,21.656,0.0,1.0,10.0,8000.0,-61800.0,0.0950445931043826,450.0,[]
113,11323,188,-0.0957166728947565,4,22.323999999999998,22.323999999999998,3000.0,1,0,22.323999999999998,0.0,22.323999999999998,0.0,1.0,10.0,8000.0,-61740.0,0.07962740768115754,450.0,[]
114,10294,184,-0.14336239418169805,4,22.992,22.992,3000.0,1,0,22.992,0.0,22.992,0.0,1.0,10.0,8000.0,-61740.0,0.09496349228976976,450.0,[]
115,9264,180,-0.14072263888449357,4,23.66,23.66,3000.0,1,0,23.66,0.0,23.66,0.0,1.0,10.0,8000.0,-61800.0,0.13893062391934408,450.0,[]
116,8235,176,0.04611692065104429,4,24.328,24.328,3000.0,1,0,24.328,0.0,24.328,0.0,1.0,10.0,8000.0,-61740.0,0.09670631699433302,450.0,[]
117,7205,172,0.02283686677349254,4,24.996,24.996,3000.0,1,0,24.996,0.0,24.996,0.0,1.0,10.0,8000.0,-61800.0,0.10590384932969493,450.0,[]
118,6176,168,-0.12031668551391282,4,25.664,25.664,3000.0,1,0,25.664,0.0,25.664,0.0,1.0,10.0,8000.0,-61740.0,0.1513186197528576,450.0,[]
119,5147,164,-0.006575072298641911,4,26.332,26.332,3000.0,1,0,26.332,0.0,26.332,0.0,1.0,10.0,8000.0,-61740.0,0.0763237408639175,450.0,[]
120,4117,160,0.002867737472572792,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.0807235007511947,450.0,[]
121,3088,156,-0.0908058176528901,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.06568253784923976,450.0,[]
122,2058,152,0.010241536333177766,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.09167642051615496,450.0,[]
123,1029,148,0.1214328388834788,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.08894465508150047,450.0,[]
124,0,144,0.06614376101746611,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.10836048702018465,450.0,[]
125,0,140,0.021452988126532208,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.07509887335651197,450.0,[]
126,0,126,-0.09221578350003272,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.07866217921927479,450.0,[]
127,0,112,0.024464547924456372,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09580737294727239,450.0,[]
128,0,98,-0.150242620570881,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10372267774437079,450.0,[]
129,0,84,0.02089769314115355,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09423918953355254,450.0,[]
130,0,70,0.09221007960960478,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10983664457310244,450.0,[]
131,0,56,0.09274971786683078,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.12226973123052415,450.0,[]
132,0,42,-0.009925013450068756,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09756711829055391,450.0,[]
133,0,28,0.1290222796404538,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10756891963526677,450.0,[]
134,0,14,0.30253288172206944,0,27.0,27.0,3000.0,1,0,27.0,0.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.1510212566293497,450.0,[]
