timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
20.0,35000,280.0,-0.0707716399791241,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10476691507977419,450.0,[]
21.0,35000,280.0,0.12018808640175704,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0811187259437748,450.0,[]
22.0,35000,280.0,-0.05904984268347573,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.060020503508589965,450.0,[]
23.0,35000,280.0,0.048111511260308076,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08255150564557587,450.0,[]
24.0,35000,280.0,0.04624116672943667,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08100176502326681,450.0,[]
25.0,35000,280.0,-0.019643411454317954,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1127114140216845,450.0,[]
26.0,35000,280.0,0.056896403968182456,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1143233492425567,450.0,[]
27.0,35000,280.0,0.14353794740098894,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11510262530257225,450.0,[]
28.0,35000,280.0,-0.05473843896452148,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12423703657772753,450.0,[]
29.0,35000,280.0,0.07147587979114006,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11638812381799618,450.0,[]
30.0,35000,280.0,-0.05690417107933093,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10690681013007511,450.0,[]
31.0,35000,280.0,0.02816389328794602,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08181255633390627,450.0,[]
32.0,35000,280.0,-0.05932184047635491,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09215035333818494,450.0,[]
33.0,35000,280.0,0.20065129449878377,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10538570556312177,450.0,[]
34.0,35000,280.0,0.13944308555155274,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07690204189351627,450.0,[]
35.0,35000,280.0,-0.15298927909322435,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0797690063951631,450.0,[]
36.0,35000,280.0,-0.1364361805011765,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10266238719740174,450.0,[]
37.0,35000,280.0,0.24679821333489668,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08424470859647734,450.0,[]
38.0,35000,280.0,-0.10478129993593815,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07341937253110953,450.0,[]
39.0,35000,280.0,0.04540525471150445,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10443856098203899,450.0,[]
40.0,35000,280.0,0.015603750319925544,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10080587826145548,450.0,[]
41.0,35000,280.0,-0.0816831995684909,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08075512177814616,450.0,[]
42.0,35000,280.0,0.1431278263459914,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12637748425564044,450.0,[]
43.0,35000,280.0,-0.12223581956876334,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0691932181591422,450.0,[]
44.0,35000,280.0,-0.06343023216740461,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09065198973990411,450.0,[]
45.0,35000,280.0,0.02367689882927486,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05914594875799587,450.0,[]
46.0,35000,280.0,-0.13610599667516926,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11698860675929093,450.0,[]
47.0,35000,280.0,-0.00949962832235565,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10029405727534925,450.0,[]
48.0,35000,280.0,-0.040732576791907386,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08851780978838503,450.0,[]
49.0,35000,280.0,-0.10460431434037343,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09329207320962532,450.0,[]
50.0,35000,280.0,0.08645768289277667,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11111195989938799,450.0,[]
51.0,35000,280.0,0.11847718368980563,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08648151042288159,450.0,[]
52.0,35000,280.0,0.017244981204379024,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12261922662974396,450.0,[]
53.0,35000,280.0,-0.16183790419850055,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1399486536765293,450.0,[]
54.0,35000,280.0,-0.04655899524541462,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09676713041768885,450.0,[]
55.0,35000,280.0,0.011661351048374083,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08549128277793454,450.0,[]
56.0,35000,280.0,-0.01602316022909326,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.121210030228986,450.0,[]
57.0,35000,280.0,0.07464738114526799,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09820900840379328,450.0,[]
58.0,35000,280.0,0.09053541878860084,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0746075559253446,450.0,[]
59.0,35000,280.0,-0.2016103957724829,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09827881453700485,450.0,[]
60.0,35000,280.0,0.06844888580994272,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07949747723501278,450.0,[]
61.0,35000,280.0,-0.0859979325239423,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09347231709693292,450.0,[]
62.0,35000,280.0,0.021175450316088248,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.058475701289508,450.0,[]
63.0,35000,280.0,-0.037389590117755486,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09888548830143978,450.0,[]
64.0,35000,280.0,0.14755460040751098,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09964596052033667,450.0,[]
65.0,35000,280.0,0.057427658538266826,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12205087394793915,450.0,[]
66.0,35000,280.0,0.10257410770951286,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10663390970672075,450.0,[]
67.0,35000,280.0,0.019930222114275545,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10450730664122455,450.0,[]
68.0,35000,280.0,-0.1860248543034775,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12019012439619721,450.0,[]
69.0,35000,280.0,-0.016663182065713992,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09776724946460638,450.0,[]
70.0,35000,280.0,0.13947244123433963,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09475295616106377,450.0,[]
71.0,35000,280.0,0.06830488228560397,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09722824581512517,450.0,[]
72.0,35000,280.0,-0.04345831290403617,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12693062800421673,450.0,[]
73.0,35000,280.0,-0.030875454499775065,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1120490596725049,450.0,[]
74.0,35000,280.0,0.15380263217560675,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1108968619143321,450.0,[]
75.0,35000,280.0,-0.03143524602729271,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09037435945007101,450.0,[]
76.0,35000,280.0,-0.298234702044004,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09647999665523588,450.0,[]
77.0,35000,280.0,-0.048910844550211136,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08992818997806143,450.0,[]
78.0,35000,280.0,0.05495402557228366,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.057065524270703896,450.0,[]
79.0,35000,280.0,-0.041482642574036374,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1101622672251327,450.0,[]
80.0,35000,280.0,-0.04481190715324207,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06561701336226279,450.0,[]
81.0,35000,280.0,-0.08122766126145259,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09015738674678947,450.0,[]
82.0,35000,280.0,0.024839280283165975,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11202003857225651,450.0,[]
83.0,35000,280.0,0.02106851632075396,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1257209883640747,450.0,[]
84.0,35000,280.0,0.19731197301984701,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08245104378655664,450.0,[]
85.0,35000,280.0,-0.10609752232208353,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10041120949739707,450.0,[]
86.0,35000,280.0,-0.002087043530360313,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09849310421603952,450.0,[]
87.0,35000,280.0,0.03665744484357807,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08889373497717405,450.0,[]
88.0,35000,280.0,-0.011753365551275156,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08505888581563524,450.0,[]
89.0,35000,280.0,0.015209525083809381,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11700889785701411,450.0,[]
90.0,35000,280.0,0.24238221750673805,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08981981311576338,450.0,[]
91.0,33793,275.3333333333333,0.1689602324146422,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.10266294434776459,450.0,[]
92.0,32586,270.6666666666667,0.10213568091059269,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.12108890398893282,450.0,[]
93.0,31379,266.0,-0.02887767357547314,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.07224167929470834,450.0,[]
94.0,30172,261.3333333333333,0.012339924796348696,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.11434221428353547,450.0,[]
95.0,28965,256.6666666666667,0.06996937034597066,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08243588378647244,450.0,[]
96.0,27758,252.0,0.04457739798648597,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.09541797978098886,450.0,[]
97.0,26551,247.33333333333331,-0.09539044014044343,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.1333006524708231,450.0,[]
98.0,25344,242.66666666666666,0.019784285106144342,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.09001335853396474,450.0,[]
99.0,24137,238.0,-0.0769358781192004,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.059950083749801444,450.0,[]
100.0,22931,233.33333333333331,0.13473007094441755,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72360.0,0.0885905590825083,450.0,[]
101.0,21724,228.66666666666666,-0.06505446128012764,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-72420.0,0.09916406473823362,450.0,[]
102.0,20517,224.0,0.06268092079864777,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-72420.0,0.09655597007429385,450.0,[]
103.0,19310,219.33333333333331,0.11870999199488447,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-72420.0,0.07912900459888056,450.0,[]
104.0,18103,214.66666666666666,-0.0008885818436752595,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.13522495063856935,450.0,[]
105.0,16896,210.0,0.0840875828501131,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.08634680401448219,450.0,[]
106.0,15689,205.33333333333331,-0.12263754867197857,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-72420.0,0.08617207893038643,450.0,[]
107.0,14482,200.66666666666666,-0.10181379556251935,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-72420.0,0.11975356081222432,450.0,[]
108.0,13275,196.0,-0.09671561328508117,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-72420.0,0.10711685613028714,450.0,[]
109.0,12068,191.33333333333331,0.054435005258983406,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72420.0,0.11106224557374901,450.0,[]
110.0,10862,186.66666666666666,-0.12241478999055976,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72360.0,0.10850091206680851,450.0,[]
111.0,9655,182.0,0.007744745516829581,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-72420.0,0.12272142621325939,450.0,[]
112.0,8448,177.33333333333331,-0.07398235837695845,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-72420.0,0.12100515045530907,450.0,[]
113.0,7241,172.66666666666666,0.1004223601604945,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-72420.0,0.12276708834180762,450.0,[]
114.0,6034,168.0,-0.08368971559270216,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-72420.0,0.1218294747954403,450.0,[]
115.0,4827,163.33333333333331,0.06908087673114212,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.09891413565596793,450.0,[]
116.0,3620,158.66666666666666,0.0015733423282773959,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.10220823850326918,450.0,[]
117.0,2413,154.0,0.08244483267607071,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.0717363576478658,450.0,[]
118.0,1206,149.33333333333331,0.04768344961499718,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.11812636766755896,450.0,[]
119.0,0,144.66666666666666,0.10157455160876512,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72360.0,0.0863123494646283,450.0,[]
