timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
14,22500,196,0.016762406828729773,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.06918596230812332,450.0,[]
15,25000,210,0.08308968776882833,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.10519548034690684,450.0,[]
16,27500,224,-0.0011659733314270478,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.08272358704174107,450.0,[]
17,30000,238,-0.060566159720122706,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.12848015752819394,450.0,[]
18,32500,252,-0.0003636283194049614,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.15992135005598584,450.0,[]
19,35000,266,0.11482845663955657,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.0845356420132796,450.0,[]
20,35000,280,0.02882203308465589,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11494426633568545,450.0,[]
21,35000,280,0.04178013839111292,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10362636130427717,450.0,[]
22,35000,280,-0.2338602658145292,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13456045513205292,450.0,[]
23,35000,280,0.10444829689142143,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10391351895393666,450.0,[]
24,35000,280,-0.16998083313495643,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09853984530485911,450.0,[]
25,35000,280,0.019523507166342744,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09439471791812902,450.0,[]
26,35000,280,-0.08149576023173578,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09509071339773624,450.0,[]
27,35000,280,0.05124037063929587,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08049977437154063,450.0,[]
28,35000,280,-0.010646222210791959,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10624855310723999,450.0,[]
29,35000,280,0.04789674936204088,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1060604180176459,450.0,[]
30,35000,280,0.011686559700748403,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11961541423305962,450.0,[]
31,35000,280,-0.09768413530334014,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11266750544720512,450.0,[]
32,35000,280,0.04113925469423158,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11175819453987185,450.0,[]
33,35000,280,-0.012474291797487729,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1107095883092856,450.0,[]
34,35000,280,0.044918676933710794,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0763956554790156,450.0,[]
35,35000,280,-0.12145034174192704,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09673202579012442,450.0,[]
36,35000,280,-0.05231228866574181,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11909713330997951,450.0,[]
37,35000,280,0.07580995289779446,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09990016968663373,450.0,[]
38,35000,280,0.00096875723317063,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05055554815918277,450.0,[]
39,35000,280,-0.04525953598481963,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10388972214047719,450.0,[]
40,35000,280,-0.08958842644704218,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07856547493570273,450.0,[]
41,35000,280,-0.21884491992064523,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08771315372394867,450.0,[]
42,35000,280,-0.17819641960059376,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09895941076572037,450.0,[]
43,35000,280,0.041733124927140215,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09289856542257496,450.0,[]
44,35000,280,-0.06459984819142718,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09698741669234769,450.0,[]
45,35000,280,-0.11135864419694173,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1041793001955398,450.0,[]
46,35000,280,-0.0312389977481524,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09176364663181938,450.0,[]
47,35000,280,-0.22353358941564128,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0979083638332192,450.0,[]
48,35000,280,0.09915472862905482,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11231335845885713,450.0,[]
49,35000,280,0.007994982046019344,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10124426891986323,450.0,[]
50,35000,280,0.010777201184322108,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14189866630663328,450.0,[]
51,35000,280,-0.051489998173202635,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10512036337482543,450.0,[]
52,35000,280,0.029780361970289757,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09931712950183,450.0,[]
53,35000,280,-0.04047024995188461,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09563572267223974,450.0,[]
54,35000,280,0.07374389705769811,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09060508848121553,450.0,[]
55,35000,280,0.11205002655837192,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08602799355854265,450.0,[]
56,35000,280,0.10983984763174535,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09615054043489218,450.0,[]
57,35000,280,0.1348744084850245,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07589905382235484,450.0,[]
58,35000,280,-0.04256080331712437,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08390872732350936,450.0,[]
59,35000,280,0.0803439944769973,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10139166103161391,450.0,[]
60,35000,280,-0.07090021466650888,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07963416019867015,450.0,[]
61,35000,280,-0.013831348659173587,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07092236883783469,450.0,[]
62,35000,280,-0.02464742762199273,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10278967643835182,450.0,[]
63,35000,280,0.13096609445484042,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1111751313167034,450.0,[]
64,35000,280,-0.3014074603633478,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08146309245767322,450.0,[]
65,35000,280,0.035390612641699876,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10640860354433009,450.0,[]
66,35000,280,-0.24536120777711845,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10847783062544261,450.0,[]
67,35000,280,0.02533780001919139,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13431375045146787,450.0,[]
68,35000,280,0.10507402511278714,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09298805707002875,450.0,[]
69,35000,280,0.11186506367981358,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10358239498874415,450.0,[]
70,35000,280,0.08815705576011583,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10311687273615792,450.0,[]
71,35000,280,0.08156095825216086,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10362203919509645,450.0,[]
72,35000,280,-0.1256635238317756,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1355747040108582,450.0,[]
73,35000,280,-0.14073197986002825,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09487195069292773,450.0,[]
74,35000,280,0.13240265425305636,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09476609360298954,450.0,[]
75,35000,280,0.10665938558474307,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10444590982152777,450.0,[]
76,35000,280,-0.03751534358208456,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09401493485788669,450.0,[]
77,35000,280,0.038046403066527956,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08692028310439759,450.0,[]
78,35000,280,-0.0060315635168887065,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10227634111597426,450.0,[]
79,35000,280,-0.047846852209072,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12725300384564453,450.0,[]
80,35000,280,-0.0878091506647489,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07323487950855496,450.0,[]
81,35000,280,0.06390849270836525,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08986418619993099,450.0,[]
82,35000,280,0.09561226625865316,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09245717799781313,450.0,[]
83,35000,280,0.016084768311780195,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10513132328990547,450.0,[]
84,35000,280,-0.035645143768586816,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06856604308545969,450.0,[]
85,35000,280,0.0405879717059037,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09628388067748184,450.0,[]
86,35000,280,-0.11697425378142977,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1083736045921576,450.0,[]
87,35000,280,0.11188493864423676,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05329730268179608,450.0,[]
88,35000,280,0.027681665508606096,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.043167504905518315,450.0,[]
89,35000,280,-0.036683413659277825,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09949692964492834,450.0,[]
90,35000,280,0.003265600299565101,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11768790153403166,450.0,[]
91,33970,276,0.0026254590299362186,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.11358065201328672,450.0,[]
92,32941,272,-0.040512986623330735,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.12247313699158444,450.0,[]
93,31911,268,-0.19632476617744307,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.08308548879542196,450.0,[]
94,30882,264,0.1268231079875148,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.09032915051630554,450.0,[]
95,29852,260,-0.003767272801492381,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.09774325790508234,450.0,[]
96,28823,256,-0.05266233524837497,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-61740.0,0.08273534402838166,450.0,[]
97,27794,252,0.17103965185745412,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-61740.0,0.1061796468552919,450.0,[]
98,26764,248,-0.0030551724956887783,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-61800.0,0.12105708969933135,450.0,[]
99,25735,244,0.07494246449928413,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61740.0,0.1358461029319053,450.0,[]
100,24705,240,-0.011420134864735167,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61800.0,0.12101550586498958,450.0,[]
101,23676,236,0.02851471365298341,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-61740.0,0.11672167403169825,450.0,[]
102,22647,232,-0.07640070280143152,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-61740.0,0.09645225676282622,450.0,[]
103,21617,228,0.09271826854905839,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-61800.0,0.07416624860497321,450.0,[]
104,20588,224,-0.07134072393844547,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61740.0,0.12026513756118988,450.0,[]
105,19558,220,0.02381285338801625,3,16.2,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61800.0,0.09717813525034641,450.0,"['F/CTL FLAP SYS FAULT', 'F/CTL FLAPS LOCKED']"
106,18529,216,0.17590981180990461,3,16.2,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-61740.0,0.10556561277881865,450.0,[]
107,17500,212,0.14074943519829772,3,16.2,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-61740.0,0.08749534776555845,450.0,[]
108,16470,208,-0.099741436636164,3,16.2,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-61800.0,0.07328493756137316,450.0,[]
109,15441,204,0.0022018238719886726,3,16.2,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61740.0,0.08890434215625694,450.0,[]
110,14411,200,0.08322258473245242,4,16.2,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61800.0,0.07214262984516544,450.0,[]
111,13382,196,0.18466563829412608,4,16.2,20.988,3000.0,1,0,20.988,20.988,20.988,0.0,1.0,10.0,8000.0,-61740.0,0.10386899235336905,450.0,[]
112,12352,192,-0.12330924277142735,4,16.2,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-61800.0,0.1205734652954162,450.0,[]
113,11323,188,-0.035213717709161284,4,16.2,22.323999999999998,3000.0,1,0,22.323999999999998,22.323999999999998,22.323999999999998,0.0,1.0,10.0,8000.0,-61740.0,0.0893024652513883,450.0,[]
114,10294,184,0.2411417046281085,4,16.2,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-61740.0,0.09282443628490782,450.0,[]
115,9264,180,0.003193345807413616,4,16.2,23.66,3000.0,1,0,23.66,23.66,23.66,0.0,1.0,10.0,8000.0,-61800.0,0.1290999647450117,450.0,[]
116,8235,176,0.22096445870840675,4,16.2,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-61740.0,0.12175966011884662,450.0,[]
117,7205,172,0.15274482351595875,4,16.2,24.996,3000.0,1,0,24.996,24.996,24.996,0.0,1.0,10.0,8000.0,-61800.0,0.07402071037636117,450.0,[]
118,6176,168,0.21173732098336853,4,16.2,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-61740.0,0.11941919311329977,450.0,[]
119,5147,164,0.08305423924522626,4,16.2,26.332,3000.0,1,0,26.332,26.332,26.332,0.0,1.0,10.0,8000.0,-61740.0,0.09428133150681924,450.0,[]
120,4117,160,-0.09733793295163838,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.08868577747237563,450.0,[]
121,3088,156,0.04635407290718268,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.10158877164853213,450.0,[]
122,2058,152,-0.20395230226376104,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.07884725692906071,450.0,[]
123,1029,148,0.2012641603572133,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.06662964456784051,450.0,[]
124,0,144,-0.15415973950995462,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.10417697424016853,450.0,[]
125,0,140,-0.06731470021654011,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.05737720994700654,450.0,[]
126,0,126,0.15037455307852818,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.10567294047312532,450.0,[]
127,0,112,-0.1484494268187342,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.11678596366203575,450.0,[]
128,0,98,0.09319707282649033,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.03545878353613603,450.0,[]
129,0,84,0.028937426859056828,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.07152084588018025,450.0,[]
130,0,70,-0.03639239494002856,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.1201095930673424,450.0,[]
131,0,56,0.11494721989790097,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09987606848122971,450.0,[]
132,0,42,0.23968459226172092,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08593835726430539,450.0,[]
133,0,28,0.09492189799404013,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09805661626804195,450.0,[]
134,0,14,-0.14093217043698797,0,16.2,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08224545781413779,450.0,[]
