timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
53,35000,280,0.02602927990918911,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06960330886866176,450.0,[]
54,35000,280,-0.0729369743846059,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07196961782888107,450.0,[]
55,35000,280,-0.24883514927202752,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08114795489286854,450.0,[]
56,35000,280,0.14330820606259564,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12746586357915834,450.0,[]
57,35000,280,-0.0750497251592639,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11513201786400631,450.0,[]
58,35000,280,0.3381782794551162,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12657500453686976,450.0,[]
59,35000,280,-0.11452636114830357,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12280374604475656,450.0,[]
60,35000,280,0.09957917113790725,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08552329218363744,450.0,[]
61,35000,280,-0.07062768066616686,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08096103091288961,450.0,[]
62,35000,280,-0.08831090821201029,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11143437011102662,450.0,[]
63,35000,280,0.055493883009713085,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10782664705573784,450.0,[]
64,35000,280,-0.013469501833332384,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11287558279612035,450.0,[]
65,35000,280,-0.08816299983062462,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11137726729072336,450.0,[]
66,35000,280,0.0758969564864516,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07175742573433772,450.0,[]
67,35000,280,-0.10133230407675767,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11761303021018565,450.0,[]
68,35000,280,0.08562256021085898,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09488754859415136,450.0,[]
69,35000,280,-0.04265080577976757,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08885181769892186,450.0,[]
70,35000,280,0.13404851085648725,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12868825836891445,450.0,[]
71,35000,280,-0.006136018602494223,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1138184164995969,450.0,[]
72,35000,280,0.06012922618167932,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10057139247129357,450.0,[]
73,35000,280,-0.03512543938357812,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12736366851813224,450.0,[]
74,35000,280,-0.08757461271518091,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07890121590331557,450.0,[]
75,35000,280,-0.05170995552413983,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12260804609436451,450.0,[]
76,35000,280,-0.015843032051647107,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11351708613348029,450.0,[]
77,35000,280,0.04161160268620415,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11516397929988437,450.0,[]
78,35000,280,-0.046805877103734295,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07134298215897478,450.0,[]
79,35000,280,0.07566036894129483,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09259483151946118,450.0,[]
80,35000,280,0.0012483613993041554,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07255537246949853,450.0,[]
81,35000,280,-0.054502079683796584,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09079623973557689,450.0,[]
82,35000,280,-0.05565907263068283,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11197139022728037,450.0,[]
83,35000,280,0.04370623733541735,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11551155222983586,450.0,[]
84,35000,280,0.12373897577582056,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11641864216083025,450.0,[]
85,35000,280,-0.016508861007781393,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07093927376622891,450.0,[]
86,35000,280,-0.12232717482295884,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09819528923794431,450.0,[]
87,35000,280,-0.018648977216664114,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12769608139097566,450.0,[]
88,35000,280,0.10519765277729286,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10216450525208397,450.0,[]
89,35000,280,-0.026372379945309873,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0933314486658268,450.0,[]
90,35000,280,0.05731732505811398,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08824539153244891,450.0,[]
91,33970,276,0.07670303093901139,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.09270693875190167,450.0,[]
92,32941,272,0.05938423214340345,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.07018754626356337,450.0,[]
93,31911,268,-0.012213842739843845,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.09329477002047672,450.0,[]
94,30882,264,-0.028038867037073617,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.11796751499771962,450.0,[]
95,29852,260,0.013988727754485095,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.0785438781871834,450.0,[]
96,28823,256,-0.009838967339495672,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-61740.0,0.09782635009745067,450.0,[]
97,27794,252,-0.1264283619175856,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-61740.0,0.0906433983098271,450.0,[]
98,26764,248,0.16688856807182134,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-61800.0,0.10303378936186298,450.0,[]
99,25735,244,-0.04541667925120321,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61740.0,0.13370996401716692,450.0,[]
100,24705,240,0.07160110500453376,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61800.0,0.08216085300686657,450.0,[]
101,23676,236,0.0507772908402335,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-61740.0,0.09800243957878058,450.0,[]
102,22647,232,0.09714307133445026,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-61740.0,0.0712591453762721,450.0,[]
103,21617,228,-0.08737285050356783,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-61800.0,0.08249712627383383,450.0,[]
104,20588,224,-0.10262965290624196,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61740.0,0.11871080482512367,450.0,[]
105,19558,220,0.24691112086490846,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61800.0,0.11377188689876026,450.0,['F/CTL FLAP SLOW']
106,18529,216,-0.0986248774776727,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-61740.0,0.1325479674568994,450.0,[]
107,17500,212,-0.0776183824847899,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-61740.0,0.10536132219824888,450.0,[]
108,16470,208,-0.02619894199176407,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-61800.0,0.13148743021364787,450.0,[]
109,15441,204,-0.09241265990744059,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61740.0,0.09677921906413062,450.0,[]
110,14411,200,0.06007688164017411,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61800.0,0.1117493323672603,450.0,[]
111,13382,196,0.18409242520613878,4,20.988,20.988,3000.0,1,0,20.988,20.988,20.988,0.0,1.0,10.0,8000.0,-61740.0,0.10305204949885988,450.0,[]
112,12352,192,-0.08568170776389067,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-61800.0,0.12036858389105244,450.0,[]
113,11323,188,-0.10374355652724548,4,22.323999999999998,22.323999999999998,3000.0,1,0,22.323999999999998,22.323999999999998,22.323999999999998,0.0,1.0,10.0,8000.0,-61740.0,0.0785484061951304,450.0,[]
114,10294,184,0.08217037813617678,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-61740.0,0.0714689297657792,450.0,[]
115,9264,180,0.04027424903228936,4,23.66,23.66,3000.0,1,0,23.66,23.66,23.66,0.0,1.0,10.0,8000.0,-61800.0,0.11135487853168889,450.0,[]
116,8235,176,-0.004561871553970128,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-61740.0,0.12271479088599285,450.0,[]
117,7205,172,-0.024417133941647233,4,24.996,24.996,3000.0,1,0,24.996,24.996,24.996,0.0,1.0,10.0,8000.0,-61800.0,0.14925725986844762,450.0,[]
118,6176,168,0.04476445541355395,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-61740.0,0.10299432943444235,450.0,[]
119,5147,164,0.010555106665147517,4,26.332,26.332,3000.0,1,0,26.332,26.332,26.332,0.0,1.0,10.0,8000.0,-61740.0,0.09435571524708652,450.0,[]
120,4117,160,-0.15990269989992986,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.11731840513744056,450.0,[]
121,3088,156,0.052985710852556094,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.09828995185387464,450.0,[]
122,2058,152,-0.20492244950997274,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.1276789651905757,450.0,[]
123,1029,148,-0.21680420007060097,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.11271329094653884,450.0,[]
124,0,144,0.05532133554430364,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.10023982489976141,450.0,[]
125,0,140,-0.013034067654884365,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.11284595959586173,450.0,[]
126,0,126,-0.15902089478780912,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.06791921533453232,450.0,[]
127,0,112,0.03232371469057949,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10474793764789352,450.0,[]
128,0,98,-0.09039694603047861,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.058095994677045015,450.0,[]
129,0,84,-0.14823808840355288,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08029173311777513,450.0,[]
130,0,70,0.025113508778193835,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.11367133608495557,450.0,[]
131,0,56,-0.17030627648477512,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08295582783995063,450.0,[]
132,0,42,0.022544001721777153,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.1361312223463692,450.0,[]
133,0,28,-0.27759609364949406,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09906438315373882,450.0,[]
134,0,14,0.11943311129752683,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10583283258892816,450.0,[]
