timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
29.0,35000,280.0,-0.030294648596216264,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.053712241940049574,450.0,[]
30.0,35000,280.0,-0.14565965269454567,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09901007492934862,450.0,[]
31.0,35000,280.0,-0.06829462737799247,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.047378257540469954,450.0,[]
32.0,35000,280.0,0.15997879273580523,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08711746948278325,450.0,[]
33.0,35000,280.0,0.09974279663167422,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10301773192690984,450.0,[]
34.0,35000,280.0,-0.004179301636237294,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09847069895732116,450.0,[]
35.0,35000,280.0,-0.10722427196798778,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08893111777670001,450.0,[]
36.0,35000,280.0,0.06927007518212079,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11772524678319334,450.0,[]
37.0,35000,280.0,-0.27951276086294147,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11130179154122517,450.0,[]
38.0,35000,280.0,0.11916203176452936,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10364730689573391,450.0,[]
39.0,35000,280.0,0.15134260573559283,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08560312132275363,450.0,[]
40.0,35000,280.0,-0.10179310291965434,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09497989052589242,450.0,[]
41.0,35000,280.0,-0.015459082613340058,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09795272234774957,450.0,[]
42.0,35000,280.0,0.01272449113539469,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0702261531914111,450.0,[]
43.0,35000,280.0,0.04146419615405546,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12055612856120512,450.0,[]
44.0,35000,280.0,-0.048326696040543966,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13612805577719977,450.0,[]
45.0,35000,280.0,-0.06876184802079509,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13353457934228882,450.0,[]
46.0,35000,280.0,-0.04263721793568828,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09392268372168361,450.0,[]
47.0,35000,280.0,0.031207584828202274,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12037501551847106,450.0,[]
48.0,35000,280.0,-0.06579251554756209,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1244586115090331,450.0,[]
49.0,35000,280.0,-0.047178927684064134,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13021344178992583,450.0,[]
50.0,35000,280.0,-0.0750738967601898,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11413447003945999,450.0,[]
51.0,35000,280.0,-0.00707240043991255,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0823955309813806,450.0,[]
52.0,35000,280.0,0.08207915330554388,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0708381162954349,450.0,[]
53.0,35000,280.0,0.044430770498961575,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11248529433653706,450.0,[]
54.0,35000,280.0,-0.04403625974425429,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09661633072773321,450.0,[]
55.0,35000,280.0,-0.07297679094431839,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09790703146518934,450.0,[]
56.0,35000,280.0,0.10558000084219128,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12369889732634903,450.0,[]
57.0,35000,280.0,0.07695873997022175,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1199622524789778,450.0,[]
58.0,35000,280.0,-0.11124018351995198,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10263017546007037,450.0,[]
59.0,35000,280.0,0.12080283306019657,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12468752318886306,450.0,[]
60.0,35000,280.0,0.044354950485270245,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07955001826274342,450.0,[]
61.0,35000,280.0,0.18930809779589708,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05983878965849491,450.0,[]
62.0,35000,280.0,-0.0785657897853646,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10693184025425355,450.0,[]
63.0,35000,280.0,-0.047118873601315774,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07437189384933415,450.0,[]
64.0,35000,280.0,-0.0871675176638318,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06884452387347996,450.0,[]
65.0,35000,280.0,0.13576307165307497,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09815685425870053,450.0,[]
66.0,35000,280.0,-0.05972534543006345,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12808580136625472,450.0,[]
67.0,35000,280.0,-0.05779773436241357,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12170901723740149,450.0,[]
68.0,35000,280.0,-0.1301442581312709,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12953157943598456,450.0,[]
69.0,35000,280.0,-0.21448437735844028,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11518935285769855,450.0,[]
70.0,35000,280.0,-0.2488801052794679,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08950137524668837,450.0,[]
71.0,35000,280.0,-0.03381738232458103,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.113419996361546,450.0,[]
72.0,35000,280.0,0.02795440831992739,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12908859972026523,450.0,[]
73.0,35000,280.0,0.17104832217334287,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11677024969336325,450.0,[]
74.0,35000,280.0,0.07845543235112964,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1041324287983311,450.0,[]
75.0,35000,280.0,-0.11301411802515898,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11528511587574433,450.0,[]
76.0,35000,280.0,-0.06589369083840017,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11157044660534529,450.0,[]
77.0,35000,280.0,0.0745993818528837,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06911406857980114,450.0,[]
78.0,35000,280.0,-0.08595495613103116,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10791640239547819,450.0,[]
79.0,35000,280.0,0.057983597448182905,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0982305613924198,450.0,[]
80.0,35000,280.0,-0.23195786359138962,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05208293657520975,450.0,[]
81.0,35000,280.0,0.001403820715406606,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09868744170805788,450.0,[]
82.0,35000,280.0,0.044113346011520796,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10418547487771415,450.0,[]
83.0,35000,280.0,-0.12569760604840674,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08612288620326955,450.0,[]
84.0,35000,280.0,0.26557947051046077,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0962678810435512,450.0,[]
85.0,35000,280.0,-0.005914576370247865,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11232249390709516,450.0,[]
86.0,35000,280.0,-0.08448454958001983,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08830549614992342,450.0,[]
87.0,35000,280.0,0.08509196367638104,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06909423479562658,450.0,[]
88.0,35000,280.0,0.20133605378739478,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1338541629401609,450.0,[]
89.0,35000,280.0,-0.07054588779932784,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1021798007220378,450.0,[]
90.0,35000,280.0,0.0002614040380100092,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06372081944515523,450.0,[]
91.0,33793,275.3333333333333,0.05696796164306503,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08396698755502867,450.0,[]
92.0,32586,270.6666666666667,-0.009757491158573984,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.11740458288733449,450.0,[]
93.0,31379,266.0,0.03508636744970877,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.11045605216624634,450.0,[]
94.0,30172,261.3333333333333,-0.04181924588126737,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09311415708048545,450.0,[]
95.0,28965,256.6666666666667,0.19243338453835465,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.1341373454535989,450.0,[]
96.0,27758,252.0,0.24881512123735458,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.1277656463810638,450.0,[]
97.0,26551,247.33333333333331,-0.04349287489032212,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.09912239477801968,450.0,[]
98.0,25344,242.66666666666666,0.05866645431508313,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.09511537105011957,450.0,[]
99.0,24137,238.0,-0.02606390236112523,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.09621057986985262,450.0,[]
100.0,22931,233.33333333333331,0.042494966400916774,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72360.0,0.1041742081602195,450.0,[]
101.0,21724,228.66666666666666,0.01778215643370007,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-72420.0,0.11844872457211059,450.0,[]
102.0,20517,224.0,-0.05480386392726477,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-72420.0,0.08344481272120424,450.0,[]
103.0,19310,219.33333333333331,-0.05819978403643185,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-72420.0,0.10931413338704143,450.0,[]
104.0,18103,214.66666666666666,0.18737092319195472,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.07249717299986136,450.0,[]
105.0,16896,210.0,0.10502906032349438,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.12300903124472576,450.0,['F/CTL FLAP SLOW']
106.0,15689,205.33333333333331,-0.04034513838914327,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-72420.0,0.10160873300502034,450.0,[]
107.0,14482,200.66666666666666,-0.2198223595029652,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-72420.0,0.039292953875608626,450.0,[]
108.0,13275,196.0,0.042012939748976304,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-72420.0,0.10647531641368439,450.0,[]
109.0,12068,191.33333333333331,-0.035433164302678684,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72420.0,0.0929252573194835,450.0,[]
110.0,10862,186.66666666666666,-0.043151360786199314,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72360.0,0.10947598967545445,450.0,[]
111.0,9655,182.0,0.03864483621216031,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-72420.0,0.09899937729447,450.0,[]
112.0,8448,177.33333333333331,0.18369188738145165,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-72420.0,0.14100165653378172,450.0,[]
113.0,7241,172.66666666666666,-0.0936211713594017,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-72420.0,0.12024993298155973,450.0,[]
114.0,6034,168.0,0.06587626682354239,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-72420.0,0.09428938155192393,450.0,[]
115.0,4827,163.33333333333331,-0.17688468041965133,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.11436363207250602,450.0,[]
116.0,3620,158.66666666666666,0.09410084381338034,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.11607232920656506,450.0,[]
117.0,2413,154.0,-0.09347442964673322,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.0984873705483715,450.0,[]
118.0,1206,149.33333333333331,-0.02667582368260958,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.09008057109393881,450.0,[]
119.0,0,144.66666666666666,0.04111074439731858,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72360.0,0.09547132555645849,450.0,[]
