timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
120,4117,160,0.13025633555423766,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.1133780237186209,450.0,[]
121,3088,156,-0.12150029392173117,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.059902258438835274,450.0,[]
122,2058,152,-0.11189008938564049,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.12218811516175462,450.0,[]
123,1029,148,-0.004365273097821768,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.13122604270976698,450.0,[]
124,0,144,-0.12762079362703913,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.0818301258594951,450.0,[]
125,0,140,-0.07198710826405762,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.0893061744096011,450.0,[]
126,0,126,-0.08821818208210219,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.1296336916497683,450.0,[]
127,0,112,0.008611180086638272,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08629275135922576,450.0,[]
128,0,98,-0.11495097852086232,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.06896075299430245,450.0,[]
129,0,84,-0.011230125090038817,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.13950821060811702,450.0,[]
130,0,70,-0.066871565124177,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10450555029759538,450.0,[]
131,0,56,0.04131093836265868,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08045173712081134,450.0,[]
132,0,42,-0.12036632100256404,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10287483427387532,450.0,[]
133,0,28,0.0774806466228455,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09397089437475983,450.0,[]
134,0,14,0.07011676353160932,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.11122987082219332,450.0,[]
