timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
50.0,35000,280.0,0.16013097602226012,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1016037793503061,450.0,[]
51.0,35000,280.0,0.2195824218980298,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07961275759026254,450.0,[]
52.0,35000,280.0,-0.11172885194573763,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07782718354251673,450.0,[]
53.0,35000,280.0,-0.015888160222632605,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06771945764120718,450.0,[]
54.0,35000,280.0,-0.2482246409213385,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07581106786061767,450.0,[]
55.0,35000,280.0,-0.04795016313687646,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10840879948566906,450.0,[]
56.0,35000,280.0,-0.05135527957575653,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07929253482055189,450.0,[]
57.0,35000,280.0,-0.02157027538687644,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13786149354815325,450.0,[]
58.0,35000,280.0,0.08879951506907668,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07814088067650062,450.0,[]
59.0,35000,280.0,0.13301210760783622,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12738752458739516,450.0,[]
60.0,35000,280.0,0.09319687193196824,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11274405178730518,450.0,[]
61.0,35000,280.0,0.10093301091615159,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11188635386249987,450.0,[]
62.0,35000,280.0,-0.03340534405953522,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10499176453309972,450.0,[]
63.0,35000,280.0,0.08556780621142362,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09027805428971182,450.0,[]
64.0,35000,280.0,-0.07330844828989903,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10633474438276631,450.0,[]
65.0,35000,280.0,0.020706690236448097,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12356226651555846,450.0,[]
66.0,35000,280.0,0.07456822766111718,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07736078353802198,450.0,[]
67.0,35000,280.0,-0.06800137005156952,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.074855801895716,450.0,[]
68.0,35000,280.0,-0.025146430772827896,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08296061438059796,450.0,[]
69.0,35000,280.0,-0.042426688066957624,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07871311988396985,450.0,[]
70.0,35000,280.0,-0.26089731788410714,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11073405452268632,450.0,[]
71.0,35000,280.0,-0.11046809538604602,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07954214020885714,450.0,[]
72.0,35000,280.0,-0.0886615624479793,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07705672723164811,450.0,[]
73.0,35000,280.0,0.027000481932920525,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08449728835135359,450.0,[]
74.0,35000,280.0,-0.1173883115267957,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10428749758661851,450.0,[]
75.0,35000,280.0,0.09984118995165381,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06947804987702877,450.0,[]
76.0,35000,280.0,-0.0031204992513119284,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0721136204045371,450.0,[]
77.0,35000,280.0,0.1123043506904276,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08674386482223143,450.0,[]
78.0,35000,280.0,0.020541258727324072,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0996298002227887,450.0,[]
79.0,35000,280.0,0.212807147634237,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14021002149856945,450.0,[]
80.0,35000,280.0,-0.010241029412966599,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10754213690963445,450.0,[]
81.0,35000,280.0,0.21349543232177443,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.04565156218205317,450.0,[]
82.0,35000,280.0,0.01699301805906655,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12457613039883277,450.0,[]
83.0,35000,280.0,0.09139539717206391,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10821832828904517,450.0,[]
84.0,35000,280.0,-0.0020070786776098795,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11229722759145688,450.0,[]
85.0,35000,280.0,0.09922348721263552,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.090055400423013,450.0,[]
86.0,35000,280.0,-0.1254286166177497,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09818889194085138,450.0,[]
87.0,35000,280.0,0.04129370065809104,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07240497408432518,450.0,[]
88.0,35000,280.0,0.0557770226243792,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07890557023061562,450.0,[]
89.0,35000,280.0,0.21527200395456234,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10545188388894984,450.0,[]
90.0,35000,280.0,0.13536337300245302,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09182575693529806,450.0,[]
91.0,33793,275.3333333333333,0.1504703481443798,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.10432107070463278,450.0,[]
92.0,32586,270.6666666666667,0.07872272946643294,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.10385603561444925,450.0,[]
93.0,31379,266.0,0.04326772251741901,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.10905971152023913,450.0,[]
94.0,30172,261.3333333333333,-0.05658108812531402,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09311729918074169,450.0,[]
95.0,28965,256.6666666666667,-0.048727861909335944,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08288195627424456,450.0,[]
96.0,27758,252.0,-0.05158895352666618,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.10527489972609116,450.0,[]
97.0,26551,247.33333333333331,0.08663019946291203,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.095006158771656,450.0,[]
98.0,25344,242.66666666666666,0.1048431358685338,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.10511095480250725,450.0,[]
99.0,24137,238.0,0.09192682293908222,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.10454713305152558,450.0,[]
100.0,22931,233.33333333333331,-0.010066778794767342,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72360.0,0.11204798489416154,450.0,['F/CTL FLAP ASYM']
101.0,21724,228.66666666666666,0.002777506767447309,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-72420.0,0.09727624223122014,450.0,[]
102.0,20517,224.0,-0.01287358615764142,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-72420.0,0.13755895231241233,450.0,[]
103.0,19310,219.33333333333331,-0.0008935147059570859,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-72420.0,0.10826429658451926,450.0,[]
104.0,18103,214.66666666666666,0.016852725176684107,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.13030659097659172,450.0,[]
105.0,16896,210.0,-0.05240683056418832,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.10602755257136229,450.0,[]
106.0,15689,205.33333333333331,-0.04899858566246614,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-72420.0,0.13160490218950593,450.0,[]
107.0,14482,200.66666666666666,-0.10098195997756004,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-72420.0,0.07890039748839348,450.0,[]
108.0,13275,196.0,-0.06731389030359418,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-72420.0,0.09277342890383496,450.0,[]
109.0,12068,191.33333333333331,-0.09768416863256123,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72420.0,0.13671855283143505,450.0,[]
110.0,10862,186.66666666666666,0.16762236275943695,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72360.0,0.10100634982419698,450.0,[]
111.0,9655,182.0,-0.11576429320672105,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-72420.0,0.10158708891699551,450.0,[]
112.0,8448,177.33333333333331,0.04255275055605772,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-72420.0,0.08965994924100082,450.0,[]
113.0,7241,172.66666666666666,0.12092753655050459,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-72420.0,0.11717236015810109,450.0,[]
114.0,6034,168.0,0.06510667189885598,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-72420.0,0.0846362078419296,450.0,[]
115.0,4827,163.33333333333331,-0.04042674491555752,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.13823245158839617,450.0,[]
116.0,3620,158.66666666666666,0.04788217057357963,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.11763257301095836,450.0,[]
117.0,2413,154.0,-0.1513553958669568,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.13762137063224353,450.0,[]
118.0,1206,149.33333333333331,0.14317761370115564,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72420.0,0.09745834155540374,450.0,[]
119.0,0,144.66666666666666,0.022843648509777856,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-72360.0,0.0902766488682873,450.0,[]
