timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
51,35000,280,0.04130781126523898,0,0.0,0.0,2700.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11750867830586675,450.0,[]
52,35000,280,0.060592263262009886,0,0.0,0.0,2600.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11604042625836922,450.0,[]
53,35000,280,-0.09158324476406982,0,0.0,0.0,2500.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08308984390596127,450.0,[]
54,35000,280,0.2333731250262305,0,0.0,0.0,2400.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09444812119213589,450.0,[]
55,35000,280,0.024792424899332175,0,0.0,0.0,2300.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0866433842864637,450.0,[]
56,35000,280,-0.07555151091709386,0,0.0,0.0,2200.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1148538766502078,450.0,[]
57,35000,280,0.023196112526813258,0,0.0,0.0,2100.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13725582213167137,450.0,[]
58,35000,280,0.04368854992286076,0,0.0,0.0,2000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0942008477667165,450.0,[]
59,35000,280,-0.04154759117033744,0,0.0,0.0,1900.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12385276479732753,450.0,[]
60,35000,280,-0.038788461217383045,0,0.0,0.0,1800.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1220534856252258,450.0,[]
61,35000,280,-0.02050940333538012,0,0.0,0.0,1700.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07145994438035627,450.0,[]
62,35000,280,-0.020250046808630188,0,0.0,0.0,1600.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10120834171808693,450.0,[]
63,35000,280,0.045267811680942065,0,0.0,0.0,1500.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1244004608931715,450.0,[]
64,35000,280,0.0743034560979829,0,0.0,0.0,1400.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09712330250876593,450.0,[]
65,35000,280,0.15251222864602024,0,0.0,0.0,1300.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1124810868517215,450.0,[]
66,35000,280,-0.0022348178898255583,0,0.0,0.0,1200.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1154237634009289,450.0,[]
67,35000,280,-0.0653318717161171,0,0.0,0.0,1100.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11956015988515067,450.0,[]
68,35000,280,0.08716781093277266,0,0.0,0.0,1000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12732785974427513,450.0,[]
69,35000,280,-0.07668530494203304,0,0.0,0.0,900.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08125907463223603,450.0,[]
70,35000,280,-0.12949687065944276,0,0.0,0.0,800.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1541790870834177,450.0,[]
71,35000,280,0.24998218406454722,0,0.0,0.0,700.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09526441207096902,450.0,[]
72,35000,280,-0.07008129724927659,0,0.0,0.0,600.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10094638756479013,450.0,[]
73,35000,280,-0.02943252496296537,0,0.0,0.0,500.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09278115968905584,450.0,[]
74,35000,280,-0.03232961337552154,0,0.0,0.0,400.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11620067435587642,450.0,[]
75,35000,280,-0.037638258251623063,0,0.0,0.0,300.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10096513142271878,450.0,[]
76,35000,280,-0.03748906764327899,0,0.0,0.0,200.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10497707682748343,450.0,[]
77,35000,280,0.0820347816241474,0,0.0,0.0,100.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06666303122282458,450.0,[]
78,35000,280,-0.01896049035354322,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09738283260366473,450.0,[]
79,35000,280,0.02010344459149771,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0882444714878459,450.0,[]
80,35000,280,0.05345272555281455,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07838610734853946,450.0,[]
81,35000,280,0.1140375756851231,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11982670081466704,450.0,[]
82,35000,280,0.11113741513096119,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0805281859589192,450.0,[]
83,35000,280,0.02137765943967611,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09075513907914287,450.0,[]
84,35000,280,0.07315641275801217,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08909725000873427,450.0,[]
85,35000,280,0.03202599923033155,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10316185948227992,450.0,[]
86,35000,280,0.07419036120766201,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07104289865251825,450.0,[]
87,35000,280,-0.04229315594983311,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13586423205142684,450.0,[]
88,35000,280,-0.013560469568255757,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13909337916737027,450.0,[]
89,35000,280,0.09097997466125124,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09173755879392284,450.0,[]
90,35000,280,0.041257306916393066,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1349323623833648,450.0,[]
91,33970,276,-0.21140080024612995,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.09454154337398034,450.0,[]
92,32941,272,0.05181498140102676,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.07469724751919797,450.0,[]
93,31911,268,-0.08059169040431718,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.0929422425034801,450.0,[]
94,30882,264,-0.04060413106881984,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61740.0,0.09521068842157328,450.0,[]
95,29852,260,0.08629105316545588,1,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-61800.0,0.12182111516538262,450.0,[]
96,28823,256,0.0008661435862276225,1,2.0,2.0,0.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-61740.0,0.07361122021620829,450.0,[]
97,27794,252,0.040711903995708384,1,4.0,4.0,0.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-61740.0,0.11861951364517516,450.0,[]
98,26764,248,-0.094908024651659,1,6.0,6.0,0.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-61800.0,0.08290753710449088,450.0,[]
99,25735,244,-0.05596591424890121,1,8.0,8.0,0.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61740.0,0.09003307474800219,450.0,[]
100,24705,240,0.0670601698180585,2,8.0,8.0,0.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-61800.0,0.13524469349772475,450.0,[]
101,23676,236,-0.16050365030070546,2,9.4,9.4,0.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-61740.0,0.12041823045044892,450.0,[]
102,22647,232,-0.18370056591005746,2,10.8,10.8,0.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-61740.0,0.07041517920335087,450.0,[]
103,21617,228,-0.01970194556285885,2,12.2,12.2,0.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-61800.0,0.12114163996320339,450.0,[]
104,20588,224,-0.10357983485370566,2,13.6,13.6,0.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61740.0,0.09285275278942391,450.0,[]
105,19558,220,-0.10074093614548561,3,13.6,13.6,0.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-61800.0,0.07923548505861286,450.0,[]
106,18529,216,-0.024475934074935885,3,15.28,15.28,0.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-61740.0,0.11544939354624437,450.0,[]
107,17500,212,-0.14819323657716205,3,16.96,16.96,0.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-61740.0,0.08975937681746819,450.0,[]
108,16470,208,-0.0959392029280376,3,18.64,18.64,0.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-61800.0,0.13798119367872203,450.0,[]
109,15441,204,0.009481272464499068,3,20.32,20.32,0.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61740.0,0.10629022658815963,450.0,[]
110,14411,200,0.15598738507345167,4,20.32,20.32,0.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-61800.0,0.0946500878422616,450.0,[]
111,13382,196,-0.04858590174260892,4,20.988,20.988,0.0,1,0,20.988,20.988,20.988,0.0,1.0,10.0,8000.0,-61740.0,0.10785196478543403,450.0,[]
112,12352,192,0.019264095734017092,4,21.656,21.656,0.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-61800.0,0.12094900182779744,450.0,[]
113,11323,188,-0.07472305140413224,4,22.323999999999998,22.323999999999998,0.0,1,0,22.323999999999998,22.323999999999998,22.323999999999998,0.0,1.0,10.0,8000.0,-61740.0,0.09103921857000202,450.0,[]
114,10294,184,-0.14929963419967374,4,22.992,22.992,0.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-61740.0,0.14277582692347837,450.0,[]
115,9264,180,-0.04334601875733256,4,23.66,23.66,0.0,1,0,23.66,23.66,23.66,0.0,1.0,10.0,8000.0,-61800.0,0.10396207712524688,450.0,[]
116,8235,176,0.07659923208372815,4,24.328,24.328,0.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-61740.0,0.12489617461529794,450.0,[]
117,7205,172,0.13589446416917603,4,24.996,24.996,0.0,1,0,24.996,24.996,24.996,0.0,1.0,10.0,8000.0,-61800.0,0.07634192633967113,450.0,[]
118,6176,168,-0.0077125802175507675,4,25.664,25.664,0.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8000.0,-61740.0,0.09402751299936818,450.0,[]
119,5147,164,0.010061907872851399,4,26.332,26.332,0.0,1,0,26.332,26.332,26.332,0.0,1.0,10.0,8000.0,-61740.0,0.13009012095535855,450.0,[]
120,4117,160,-0.17501537976080278,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.11330851992478792,450.0,[]
121,3088,156,-0.21169818077357327,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.07796199017061409,450.0,[]
122,2058,152,0.07705048676448042,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61800.0,0.08137682040633648,450.0,[]
123,1029,148,0.0034247863311029723,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.0707452297512663,450.0,[]
124,0,144,-0.1443682162684175,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,-61740.0,0.09592743459736347,450.0,[]
125,0,140,0.021367825863268797,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.08816994801582413,450.0,[]
126,0,126,0.17619627189991272,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.2,10.0,8000.0,0.0,0.07692807084047808,450.0,[]
127,0,112,-0.01977203463390763,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.12362301056566495,450.0,[]
128,0,98,0.12863683029395231,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.10903142137030047,450.0,[]
129,0,84,0.030145018194231356,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.11083600354061875,450.0,[]
130,0,70,-0.005762996843665495,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.09474151961220899,450.0,[]
131,0,56,-0.1019982855010465,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.0909149167872878,450.0,[]
132,0,42,0.006037170296489824,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.08211251489558699,450.0,[]
133,0,28,0.13202282676273236,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.07374651034998021,450.0,[]
134,0,14,-0.08161686362041093,0,27.0,27.0,0.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8000.0,0.0,0.12381347037298646,450.0,[]
