timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
15.0,25000,210.0,-0.10602858023791034,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.11114834700188338,450.0,[]
16.0,27500,224.0,0.05778296787044851,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.0894102706995296,450.0,[]
17.0,30000,238.0,0.0028349176110163553,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.11700195376259034,450.0,[]
18.0,32500,252.0,0.010559804873546045,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.12356647092668133,450.0,[]
19.0,35000,266.0,0.03578769910835166,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.09390096721020477,450.0,[]
20.0,35000,280.0,0.009723252138670247,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1348277958582072,450.0,[]
21.0,35000,280.0,0.28168894799317995,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11585924860213898,450.0,[]
22.0,35000,280.0,-0.026603412832384488,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09070240328928562,450.0,[]
23.0,35000,280.0,0.0323805493225044,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11422509602616492,450.0,[]
24.0,35000,280.0,-0.0052784303716084625,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08601002584253298,450.0,[]
25.0,35000,280.0,0.029908525685737465,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12223274139135483,450.0,[]
26.0,35000,280.0,0.021883379594674447,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11696300526414079,450.0,[]
27.0,35000,280.0,0.016014755252091697,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10907782304689585,450.0,[]
28.0,35000,280.0,0.14496150411504624,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08856990719971433,450.0,[]
29.0,35000,280.0,0.17512787078826003,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05870639529707255,450.0,[]
30.0,35000,280.0,-0.09576557775757721,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13013400787426352,450.0,[]
31.0,35000,280.0,0.27914891182793916,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09830385380355955,450.0,[]
32.0,35000,280.0,-0.08346465259420881,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12258331407255926,450.0,[]
33.0,35000,280.0,0.009173790510026833,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08000449378975341,450.0,[]
34.0,35000,280.0,0.14594556531642552,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13148820226258684,450.0,[]
35.0,35000,280.0,0.05852574442175085,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11048756686131192,450.0,[]
36.0,35000,280.0,-0.02405366017533668,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10495362115606781,450.0,[]
37.0,35000,280.0,-0.042878113960167025,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1110789649619392,450.0,[]
38.0,35000,280.0,0.05800243053063264,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08461684236945957,450.0,[]
39.0,35000,280.0,-0.15996432100959426,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09530078535418286,450.0,[]
40.0,35000,280.0,0.0909243003676165,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13074552387853927,450.0,[]
41.0,35000,280.0,0.08754264751288848,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08316620886716944,450.0,[]
42.0,35000,280.0,0.015037242833102489,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10050069864102743,450.0,[]
43.0,35000,280.0,0.16700750014987478,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08625152875148132,450.0,[]
44.0,35000,280.0,0.006738317878579127,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11590724451332318,450.0,[]
45.0,35000,280.0,-0.011630692025426456,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1063566505081692,450.0,[]
46.0,35000,280.0,0.0930357736329514,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11449834773989628,450.0,[]
47.0,35000,280.0,0.09500786984565605,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1592160755398069,450.0,[]
48.0,35000,280.0,-0.13554424565688947,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12738043593548243,450.0,[]
49.0,35000,280.0,-0.134598948537635,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08520070138200199,450.0,[]
50.0,35000,280.0,0.02265826839478206,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09819885325387882,450.0,[]
51.0,35000,280.0,-0.025692494498926507,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1346476616283748,450.0,[]
52.0,35000,280.0,-0.0394969628432788,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.13309751004224818,450.0,[]
53.0,35000,280.0,-0.036562718640010115,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08657568770151423,450.0,[]
54.0,35000,280.0,0.12121771924554683,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07039551327681498,450.0,[]
55.0,35000,280.0,0.018424493673878075,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0824456240989605,450.0,[]
56.0,35000,280.0,-0.09058724511774789,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10003981051926522,450.0,[]
57.0,35000,280.0,-0.036713385077586556,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09265641293807375,450.0,[]
58.0,35000,280.0,-0.11559890287469399,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11360426494983157,450.0,[]
59.0,35000,280.0,0.0627837032097995,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07384604779468575,450.0,[]
60.0,35000,280.0,-0.017933489101519703,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09269251764214416,450.0,[]
61.0,35000,280.0,-0.15377272875363013,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09004092390487588,450.0,[]
62.0,35000,280.0,0.08707296660027225,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08122192621468459,450.0,[]
63.0,35000,280.0,-0.020756689849349585,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11446262376015123,450.0,[]
64.0,35000,280.0,-0.08242478188925595,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.062373033100336546,450.0,[]
65.0,35000,280.0,-0.16496195573179828,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0897362999204833,450.0,[]
66.0,35000,280.0,0.00850807257641661,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12599400962478768,450.0,[]
67.0,35000,280.0,0.1246571959138359,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12945678938049607,450.0,[]
68.0,35000,280.0,-0.08262366460130405,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09515818123001872,450.0,[]
69.0,35000,280.0,-0.06494848071207081,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09146699991469102,450.0,[]
70.0,35000,280.0,-0.17290274812558978,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08914803046540623,450.0,[]
71.0,35000,280.0,-0.012813926144558367,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11346005166621734,450.0,[]
72.0,35000,280.0,-0.13069734161948807,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0970608078116616,450.0,[]
73.0,35000,280.0,0.1146501109536292,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07934316001280992,450.0,[]
74.0,35000,280.0,0.014897682006678598,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.047762038874003036,450.0,[]
75.0,35000,280.0,-0.01767548155191209,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09649201301498789,450.0,[]
76.0,35000,280.0,0.020647351674301567,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10409866344906168,450.0,[]
77.0,35000,280.0,0.021119182801261495,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08836064529164261,450.0,[]
78.0,35000,280.0,-0.13068131190482637,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11553792634763535,450.0,[]
79.0,35000,280.0,-0.022290212583488192,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1134048680860079,450.0,[]
80.0,35000,280.0,0.06663638699150737,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10216465553700582,450.0,[]
81.0,35000,280.0,-0.13374322235872216,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11042620178942458,450.0,[]
82.0,35000,280.0,-0.03526336639285564,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1128844994181884,450.0,[]
83.0,35000,280.0,0.019017445116543265,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12924318606750718,450.0,[]
84.0,35000,280.0,0.0614042186654156,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.16225870832605305,450.0,[]
85.0,35000,280.0,-0.2027479627625014,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10116891037852574,450.0,[]
86.0,35000,280.0,-0.09953511610606935,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08282442681093583,450.0,[]
87.0,35000,280.0,-0.0924513425527358,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1228084776361945,450.0,[]
88.0,35000,280.0,0.17239812193832896,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14439643463642018,450.0,[]
89.0,35000,280.0,0.003932115498174588,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14088574182563668,450.0,[]
90.0,35000,280.0,-0.03314680995528773,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.047711533174940014,450.0,[]
91.0,33793,275.3333333333333,0.08419989905361683,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.07971759678383465,450.0,[]
92.0,32586,270.6666666666667,-0.03734970008780047,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09724563822591725,450.0,[]
93.0,31379,266.0,0.1291475819407414,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08200789878558493,450.0,[]
94.0,30172,261.3333333333333,0.006949317995273212,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.12157327242951771,450.0,[]
95.0,28965,256.6666666666667,0.11546422516922679,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.05302237169066075,450.0,[]
96.0,27758,252.0,-0.132313743983238,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.11632236786486816,450.0,[]
97.0,26551,247.33333333333331,-0.10128570751783857,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.08781499081104116,450.0,[]
98.0,25344,242.66666666666666,0.09748377515479825,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.07077198477350274,450.0,[]
99.0,24137,238.0,0.04974462259899101,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.109249392900295,450.0,[]
100.0,22931,233.33333333333331,-0.08618076788165674,2,10.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,25.0,8000.0,-72360.0,0.07143515720291353,450.0,['F/CTL FLAP SYS 1 FAULT']
101.0,21724,228.66666666666666,0.17992187085937814,2,10.0,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,0.0,8000.0,-72420.0,0.10496051002897916,450.0,[]
102.0,20517,224.0,-0.05513921876847552,2,10.0,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,0.0,8000.0,-72420.0,0.08123885155058255,450.0,[]
103.0,19310,219.33333333333331,-0.15049917350716563,2,10.0,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,0.0,8000.0,-72420.0,0.144199417937943,450.0,[]
104.0,18103,214.66666666666666,-0.08425694322049292,2,10.0,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,0.0,8000.0,-72420.0,0.08242859476432257,450.0,[]
105.0,16896,210.0,0.02520105804667081,3,10.0,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,0.0,8000.0,-72420.0,0.11669021286124523,450.0,[]
106.0,15689,205.33333333333331,-0.002370394425099203,3,10.0,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,0.0,8000.0,-72420.0,0.1080280308136441,450.0,[]
107.0,14482,200.66666666666666,0.08905054560280128,3,10.0,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,0.0,8000.0,-72420.0,0.08498470327276614,450.0,[]
108.0,13275,196.0,0.14739263887240986,3,10.0,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,0.0,8000.0,-72420.0,0.11524199416566998,450.0,[]
109.0,12068,191.33333333333331,0.0953533589382718,3,10.0,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,0.0,8000.0,-72420.0,0.09520966014728208,450.0,[]
110.0,10862,186.66666666666666,-0.008454264314912707,4,10.0,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,0.0,8000.0,-72360.0,0.11023072945516584,450.0,[]
111.0,9655,182.0,0.02328310110494494,4,10.0,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,0.0,8000.0,-72420.0,0.09312485247698171,450.0,[]
112.0,8448,177.33333333333331,-0.032811957747958365,4,10.0,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,0.0,8000.0,-72420.0,0.147254650789868,450.0,[]
113.0,7241,172.66666666666666,-0.011253152580049993,4,10.0,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,0.0,8000.0,-72420.0,0.09833659630150052,450.0,[]
114.0,6034,168.0,-0.038757070975220964,4,10.0,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,0.0,8000.0,-72420.0,0.11347494179447787,450.0,[]
115.0,4827,163.33333333333331,-0.12126417609571921,0,10.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,0.0,8000.0,-72420.0,0.0974019808331241,450.0,[]
116.0,3620,158.66666666666666,0.04757286311355558,0,10.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,0.0,8000.0,-72420.0,0.10477499591034826,450.0,[]
117.0,2413,154.0,-0.06724412384431082,0,10.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,0.0,8000.0,-72420.0,0.08322665549231877,450.0,[]
118.0,1206,149.33333333333331,0.029491374500030657,0,10.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,0.0,8000.0,-72420.0,0.1233228574044439,450.0,[]
119.0,0,144.66666666666666,-0.09739930025486697,0,10.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,0.0,8000.0,-72360.0,0.08012730183069287,450.0,[]
